<trainsetNo>1</trainsetNo><version>null</version><modversion>null</modversion><file>logWordPrior</file>
568	-6.4037685
569	-5.844618
570	-6.041571
571	-6.550886
572	-5.745422
573	-4.6479344
574	-6.116901
575	-5.0005174
576	-4.53825
577	-4.2094436
578	-6.3908234
579	-5.159886
580	-5.5416894
581	-4.3938723
582	-4.5773296
583	-4.9459867
584	-6.292886
585	-4.741052
586	-6.558462
587	-5.400792
588	-5.121207
589	-5.8634157
590	-5.235946
591	-6.264148
592	-3.9516969
593	-4.1850605
594	-4.4035215
595	-5.7420545
596	-4.814068
597	-4.443077
598	-4.878562
599	-5.2440844
600	-4.3765635
601	-4.43759
602	-4.5473685
603	-5.4907403
604	-5.3248935
605	-5.309509
606	-4.9117064
607	-6.041571
608	-3.9169633
609	-4.83556
610	-4.9029536
611	-5.8080506
612	-4.8328476
613	-4.8575234
614	-5.8335066
615	-6.264148
616	-5.82983
617	-5.712251
618	-5.7253876
619	-5.196219
620	-5.624832
621	-5.6960697
622	-4.3705754
623	-6.1721916
624	-5.0804935
625	-4.379141
626	-3.890231
627	-5.6896696
628	-4.7572417
629	-3.9813032
630	-4.90878
631	-3.9196763
632	-5.7624288
633	-2.344843
634	-4.4532156
635	-5.855854
636	-5.8335066
637	-5.790257
638	-5.878712
639	-5.630829
640	-4.8492303
641	-5.0314145
642	-5.2319016
643	-5.8903403
644	-5.800895
645	-4.594252
646	-5.472605
647	-5.223861
648	-5.363273
649	-5.4959826
650	-4.9846315
651	-5.645981
652	-5.318271
653	-5.5145507
654	-5.6551833
655	-5.329333
656	-5.855854
657	-5.3248935
658	-5.192332
659	-5.311692
660	-5.115802
661	-4.898606
662	-3.7061963
663	-5.311692
664	-5.407986
665	-5.1033015
666	-4.827446
667	-6.087983
668	-5.041373
669	-4.754734
670	-4.4186196
671	-5.8864493
672	-2.9820447
673	-5.444755
674	-4.910242
675	-5.5895863
676	-4.839641
677	-4.660392
678	-5.3609743
679	-4.9767823
680	-5.1302814
681	-4.737353
682	-4.2014894
683	-5.384204
684	-3.9917593
685	-5.442261
686	-5.68331
687	-5.649039
688	-5.384204
689	-4.475699
690	-2.6916273
691	-5.822518
692	-5.633841
693	-4.121253
694	-4.93693
695	-5.3725214
696	-5.8596277
697	-5.7797303
698	-5.2119207
699	-5.934172
700	-5.848349
701	-4.4504404
702	-5.3541093
703	-4.688123
704	-4.162643
705	-4.8207345
706	-5.165536
707	-5.097992
708	-4.816729
709	-3.5863914
710	-5.2420435
711	-5.452274
712	-6.292886
713	-3.6892247
714	-5.2119207
715	-5.2420435
716	-5.9301066
717	-3.4010572
718	-5.377178
719	-5.5895863
720	-2.9302251
721	-5.485525
722	-5.575259
723	-6.4037685
724	-5.642932
725	-4.073872
726	-4.246416
727	-5.124827
728	-6.4436407
729	-5.2689047
730	-4.959728
731	-5.906058
732	-3.3131702
733	-4.755987
734	-5.029764
735	-4.9117064
736	-4.861696
737	-5.3248935
738	-4.606055
739	-6.4301724
740	-5.549977
741	-5.8044667
742	-4.3578634
743	-5.9589157
744	-5.6801457
745	-5.7253876
746	-5.53347
747	-6.4572926
748	-6.236213
749	-6.2472935
750	-5.2298856
751	-6.116901
752	-6.087983
753	-5.922026
754	-4.9220157
755	-6.8576164
756	-5.363273
757	-4.611466
758	-5.15054
759	-5.15054
760	-6.513845
761	-6.182581
762	-5.5307455
763	-6.087983
764	-5.4323483
765	-5.058194
766	-5.3725214
767	-4.7142377
768	-2.7753963
769	-3.238142
770	-4.99732
771	-3.6200447
772	-4.4312267
773	-3.9847765
774	-5.0463896
775	-4.593186
776	-5.55554
777	-3.9703836
778	-5.422532
779	-4.9324327
780	-5.2689047
781	-3.1882858
782	-5.8335066
783	-4.1093597
784	-3.988844
785	-4.6038985
786	-5.624832
787	-5.4055824
788	-4.7622766
789	-4.3714285
790	-4.5322165
791	-5.2794313
792	-5.3586807
793	-5.01666
794	-5.447255
795	-5.9547486
796	-4.8658857
797	-4.9220157
798	-5.7624288
799	-5.322681
800	-5.552755
801	-5.4986143
802	-6.087983
803	-6.346791
804	-3.528163
805	-5.4152327
806	-4.5710564
807	-5.7320213
808	-6.5211444
809	-6.05527
810	-6.0325418
811	-5.867218
812	-5.1176004
813	-5.844618
814	-5.910026
815	-5.922026
816	-3.563681
817	-4.548387
818	-5.7286987
819	-4.8328476
820	-4.7154408
821	-4.0371537
822	-4.5352287
823	-5.294357
824	-5.975758
825	-5.9715204
826	-3.6285365
827	-6.1619086
828	-5.1015286
829	-3.8719347
830	-5.874866
831	-3.5485718
832	-4.215268
833	-5.517232
834	-5.604121
835	-3.0013773
836	-3.8554945
837	-4.1744895
838	-5.5012527
839	-4.661532
840	-6.1721916
841	-4.8301435
842	-6.513845
843	-6.4436407
844	-5.906058
845	-5.053118
846	-6.550886
847	-5.4128113
848	-4.031669
849	-4.106736
850	-6.1316795
851	-5.6398926
852	-3.915339
853	-3.1885474
854	-4.278566
855	-0.7081953
856	-3.3493679
857	-4.246416
858	-3.3676572
859	-5.342771
860	-4.311784
861	-4.313393
862	-6.09753
863	-5.9673014
864	-5.329333
865	-5.745422
866	-6.116901
867	-6.346791
868	-6.0325418
869	-4.434858
870	-5.7187977
871	-4.9029536
872	-6.4436407
873	-6.346791
874	-5.715519
875	-6.1721916
876	-6.7507186
877	-5.6738462
878	-5.604121
879	-6.7324533
880	-4.5825872
881	-4.160567
882	-5.139439
883	-5.143126
884	-4.202931
885	-2.3219337
886	-2.639996
887	-4.011813
888	-4.477596
889	-4.4967628
890	-4.216729
891	-5.705747
892	-3.9223967
893	-4.6741614
894	-5.6707115
895	-3.6297555
896	-4.9736595
897	-4.491936
898	-5.9589157
899	-5.9464674
900	-6.2307186
901	-4.2600684
902	-5.82983
903	-6.3345585
904	-6.5433674
905	-5.630829
906	-5.8409004
907	-6.696894
908	-6.6541524
909	-6.5893526
910	-6.258498
911	-4.343649
912	-4.456928
913	-5.207972
914	-5.9589157
915	-5.7658653
916	-5.563944
917	-4.989371
918	-5.223861
919	-5.715519
920	-5.6551833
921	-5.309509
922	-6.9211297
923	-5.844618
924	-6.1721916
925	-4.3320932
926	-5.708994
927	-5.8188815
928	-6.292886
929	-5.1033015
930	-6.2698298
931	-6.5972266
932	-6.275544
933	-6.182581
934	-5.9260583
935	-6.126729
936	-5.429885
937	-5.143126
938	-4.864487
939	-5.583831
940	-6.182581
941	-5.309509
942	-6.0280576
943	-5.7973366
944	-5.283673
945	-4.2486787
946	-4.810089
947	-5.563944
948	-6.613163
949	-3.6424398
950	-5.867218
951	-5.7658653
952	-3.866768
953	-5.9589157
954	-5.7867355
955	-5.391279
956	-6.705666
957	-5.992889
958	-6.5211444
959	-4.771148
960	-3.834818
961	-4.5637875
962	-5.4959826
963	-3.3262908
964	-4.579429
965	-3.9333527
966	-4.4653316
967	-4.7610154
968	-5.9260583
969	-4.217461
970	-6.3224735
971	-5.745422
972	-4.892838
973	-4.549406
974	-5.997218
975	-5.0839686
976	-4.9073205
977	-3.9115593
978	-5.715519
979	-5.165536
980	-4.1682005
981	-2.8543942
982	-4.434858
983	-4.125249
984	-3.4356115
985	-4.516304
986	-5.2794313
987	-5.4674835
988	-4.2638936
989	-4.0795937
990	-4.741052
991	-4.923497
992	-5.9715204
993	-5.898168
994	-5.5012527
995	-6.397275
996	-6.4641895
997	-4.8914013
998	-5.482928
999	-4.217461
1000	-6.3780437
1001	-5.627826
1002	-5.878712
1003	-5.91401
1004	-5.8903403
1005	-5.470041
1006	-6.1366544
1007	-5.9260583
1008	-3.915339
1009	-3.4518144
1010	-5.2298856
1011	-3.8448505
1012	-4.7865434
1013	-2.9003751
1014	-4.169595
1015	-3.4607017
1016	-4.9674435
1017	-4.9220157
1018	-5.393649
1019	-4.8369184
1020	-3.4593294
1021	-3.1776226
1022	-5.342771
1023	-2.380105
1024	-3.1872406
1025	-3.8038573
1026	-4.6730065
1027	-3.4669013
1028	-3.6148238
1029	-3.5610201
1030	-4.6028223
1031	-3.411789
1032	-4.8410053
1033	-4.3705754
1034	-5.6159034
1035	-5.5953746
1036	-4.346143
1037	-3.2067585
1038	-5.3795147
1039	-3.339282
1040	-3.9847765
1041	-4.4833074
1042	-5.645981
1043	-5.0944676
1044	-3.5121307
1045	-4.2486787
1046	-4.9175844
1047	-5.318271
1048	-5.1412807
1049	-4.683448
1050	-5.7867355
1051	-6.3224735
1052	-3.9322517
1053	-4.774975
1054	-6.1619086
1055	-5.7353544
1056	-5.649039
1057	-5.776246
1058	-6.2198195
1059	-6.6212277
1060	-5.02483
1061	-3.2779512
1062	-5.294357
1063	-3.992928
1064	-6.613163
1065	-6.1071687
1066	-6.182581
1067	-5.6707115
1068	-5.2986627
1069	-5.4397736
1070	-2.015855
1071	-5.6521063
1072	-4.322293
1073	-5.16932
1074	-5.25229
1075	-5.664471
1076	-4.570015
1077	-4.2661963
1078	-6.25288
1079	-5.6738462
1080	-6.629358
1081	-6.4504433
1082	-6.310533
1083	-6.365425
1084	-5.822518
1085	-5.204039
1086	-6.6375546
1087	-5.5583334
1088	-3.8626537
1089	-4.1893206
1090	-5.922026
1091	-4.2079926
1092	-3.4658654
1093	-3.8219242
1094	-5.0787606
1095	-3.6996346
1096	-6.2698298
1097	-5.143126
1098	-5.1412807
1099	-6.0370464
1100	-3.8155391
1101	-5.3865566
1102	-6.365425
1103	-5.561135
1104	-4.5143323
1105	-4.277788
1106	-4.799556
1107	-5.5362024
1108	-4.2871594
1109	-4.118598
1110	-4.818063
1111	-5.3029866
1112	-5.0363812
1113	-5.0281167
1114	-3.2660108
1115	-5.837197
1116	-4.924981
1117	-4.7534823
1118	-6.2417383
1119	-6.1023374
1120	-4.0011463
1121	-5.745422
1122	-6.09753
1123	-5.6707115
1124	-4.8856745
1125	-5.363273
1126	-5.7253876
1127	-6.198371
1128	-6.20369
1129	-6.769324
1130	-5.705747
1131	-6.083244
1132	-6.292886
1133	-6.023593
1134	-7.3023024
1135	-6.9211297
1136	-4.469089
1137	-5.2379746
1138	-5.3563924
1139	-6.083244
1140	-4.262362
1141	-4.878562
1142	-5.3609743
1143	-4.3378544
1144	-5.676991
1145	-5.8188815
1146	-6.4922614
1147	-7.385684
1148	-5.878712
1149	-5.5444446
1150	-7.786811
1151	-6.116901
1152	-5.6398926
1153	-4.0619
1154	-6.6212277
1155	-6.310533
1156	-6.550886
1157	-5.3586807
1158	-6.4922614
1159	-6.198371
1160	-6.25288
1161	-5.702511
1162	-5.950599
1163	-6.046117
1164	-6.6541524
1165	-4.83556
1166	-6.5065985
1167	-6.3345585
1168	-4.7046623
1169	-5.5389423
1170	-6.847412
1171	-5.066712
1172	-2.927401
1173	-5.0892043
1174	-5.882573
1175	-6.91026
1176	-5.6707115
1177	-6.14668
1178	-5.7320213
1179	-6.4037685
1180	-5.085711
1181	-4.9117064
1182	-6.778758
1183	-4.683448
1184	-6.083244
1185	-6.083244
1186	-6.847412
1187	-5.3248935
1188	-7.439268
1189	-5.702511
1190	-6.573788
1191	-6.352964
1192	-5.9301066
1193	-4.241157
1194	-6.1619086
1195	-6.0103188
1196	-6.310533
1197	-5.878712
1198	-6.9544663
1199	-5.4497614
1200	-5.848349
1201	-6.116901
1202	-5.91801
1203	-5.2689047
1204	-6.94323
1205	-5.178844
1206	-6.436884
1207	-5.848349
1208	-6.485169
1209	-6.4922614
1210	-6.94323
1211	-6.6212277
1212	-6.236213
1213	-6.1023374
1214	-7.196142
1215	-5.7797303
1216	-4.329634
1217	-3.5989285
1218	-5.661366
1219	-1.7748116
1220	-5.2119207
1221	-3.6269135
1222	-4.942959
1223	-5.026472
1224	-5.992889
1225	-4.101509
1226	-5.552755
1227	-5.9715204
1228	-5.377178
1229	-5.6011972
1230	-5.82983
1231	-5.0997586
1232	-5.3586807
1233	-5.0085564
1234	-6.346791
1235	-6.2198195
1236	-5.472605
1237	-4.731218
1238	-4.6278777
1239	-5.15054
1240	-6.019149
1241	-5.7320213
1242	-4.956658
1243	-6.292886
1244	-6.5893526
1245	-5.148681
1246	-6.3224735
1247	-4.9520707
1248	-5.6960697
1249	-6.14668
1250	-6.8995075
1251	-7.0126224
1252	-6.867926
1253	-5.066712
1254	-6.023593
1255	-6.225254
1256	-7.3348255
1257	-7.061712
1258	-6.847412
1259	-6.645819
1260	-6.292886
1261	-6.573788
1262	-6.340656
1263	-6.6541524
1264	-5.454793
1265	-5.8044667
1266	-6.7415442
1267	-6.1071687
1268	-5.686485
1269	-5.1230154
1270	-5.745422
1271	-5.25229
1272	-6.629358
1273	-6.81741
1274	-4.9877887
1275	-6.6375546
1276	-6.3908234
1277	-4.6581154
1278	-3.1799536
1279	-5.454793
1280	-2.9205756
1281	-4.265428
1282	-5.15801
1283	-4.3166203
1284	-4.1640296
1285	-4.459721
1286	-4.182231
1287	-5.2379746
1288	-5.715519
1289	-5.906058
1290	-6.769324
1291	-6.4168835
1292	-5.6801457
1293	-5.384204
1294	-6.8373113
1295	-6.25288
1296	-4.23518
1297	-4.576281
1298	-5.4959826
1299	-4.6684012
1300	-4.070076
1301	-3.7483265
1302	-4.163336
1303	-4.9783473
1304	-5.5695853
1305	-4.81274
1306	-5.942352
1307	-7.0492115
1308	-3.58834
1309	-2.2395554
1310	-6.078527
1311	-6.19308
1312	-6.1023374
1313	-6.4641895
1314	-5.6070538
1315	-6.679578
1316	-5.525318
1317	-4.667253
1318	-3.8155391
1319	-6.1316795
1320	-7.0368657
1321	-5.950599
1322	-6.2870717
1323	-6.513845
1324	-5.327111
1325	-4.8603034
1326	-4.5974574
1327	-6.050683
1328	-3.8145604
1329	-5.992889
1330	-6.112023
1331	-6.001566
1332	-5.992889
1333	-5.1140065
1334	-5.7797303
1335	-6.566096
1336	-6.0598783
1337	-6.083244
1338	-7.4958873
1339	-7.385684
1340	-5.984287
1341	-5.8188815
1342	-6.91026
1343	-5.9673014
1344	-2.9771636
1345	-4.0795937
1346	-5.493358
1347	-5.3748474
1348	-4.2434072
1349	-3.38565
1350	-4.892838
1351	-4.060648
1352	-4.9505463
1353	-3.838819
1354	-6.258498
1355	-6.2417383
1356	-4.8957176
1357	-5.09271
1358	-5.8520947
1359	-5.4674835
1360	-3.7487845
1361	-3.7761772
1362	-4.9799147
1363	-4.6212807
1364	-3.4026759
1365	-2.9401722
1366	-3.4140804
1367	-3.8165188
1368	-3.4555647
1369	-4.335381
1370	-4.898606
1371	-5.2278733
1372	-3.7880144
1373	-4.0304546
1374	-5.2319016
1375	-5.292211
1376	-3.0836184
1377	-4.861696
1378	-5.702511
1379	-3.4783676
1380	-3.9110205
1381	-3.8438427
1382	-5.182679
1383	-5.2564178
1384	-4.791728
1385	-5.262642
1386	-4.2284985
1387	-5.427428
1388	-4.4842625
1389	-5.2420435
1390	-5.287933
1391	-6.292886
1392	-4.574188
1393	-4.0681834
1394	-5.759004
1395	-5.3450284
1396	-4.9475045
1397	-4.0694447
1398	-4.8799806
1399	-4.0757756
1400	-5.154268
1401	-5.528028
1402	-5.7937903
1403	-6.6375546
1404	-4.572099
1405	-5.633841
1406	-5.4497614
1407	-6.3591747
1408	-4.596388
1409	-4.195029
1410	-5.0997586
1411	-4.8589125
1412	-4.990956
1413	-4.505509
1414	-4.93994
1415	-5.5145507
1416	-5.525318
1417	-4.878562
1418	-5.811648
1419	-5.1884594
1420	-5.2481785
1421	-5.054807
1422	-5.790257
1423	-4.1047726
1424	-4.1702924
1425	-4.789132
1426	-5.2543516
1427	-5.664471
1428	-4.6718535
1429	-4.477596
1430	-3.1460476
1431	-5.9382534
1432	-5.0839686
1433	-5.7555914
1434	-5.5781083
1435	-5.6070538
1436	-4.15162
1437	-3.4717498
1438	-5.1140065
1439	-5.318271
1440	-5.287933
1441	-5.0735793
1442	-5.3008223
1443	-4.828794
1444	-6.6375546
1445	-4.8828235
1446	-5.6738462
1447	-6.436884
1448	-5.6521063
1449	-4.6267753
1450	-5.3725214
1451	-5.28155
1452	-4.0802317
1453	-5.235946
1454	-5.561135
1455	-5.699285
1456	-4.2700453
1457	-4.472861
1458	-0.046253562
1459	-3.8662527
1460	-5.7937903
1461	-4.9354286
1462	-4.004098
1463	-5.975758
1464	-3.083383
1465	-6.014724
1466	-5.3563924
1467	-4.3808627
1468	-6.214414
1469	-5.826167
1470	-6.304616
1471	-6.5433674
1472	-4.1957445
1473	-4.333736
1474	-5.563944
1475	-5.196219
1476	-5.01992
1477	-3.8393202
1478	-5.5781083
1479	-4.3654714
1480	-5.6707115
1481	-0.27388105
1482	-5.7253876
1483	-4.675318
1484	-5.6159034
1485	-5.6896696
1486	-6.1619086
1487	-6.1071687
1488	-5.2461295
1489	-4.887103
1490	-5.363273
1491	-6.019149
1492	-4.961266
1493	-4.087917
1494	-4.702283
1495	-4.2997932
1496	-4.35534
1497	-4.4105983
1498	-5.8080506
1499	-6.041571
1500	-2.0509508
1501	-4.7398176
1502	-5.649039
1503	-5.7555914
1504	-5.4907403
1505	-6.19308
1506	-6.25288
1507	-5.7658653
1508	-6.8576164
1509	-4.7534823
1510	-6.5893526
1511	-6.7507186
1512	-6.1316795
1513	-6.236213
1514	-6.679578
1515	-6.4037685
1516	-6.6710305
1517	-5.347291
1518	-6.478127
1519	-7.0246706
1520	-5.472605
1521	-3.655287
1522	-4.4804473
1523	-5.7973366
1524	-5.4959826
1525	-5.068424
1526	-6.613163
1527	-5.363273
1528	-5.2965074
1529	-2.580025
1530	-5.318271
1531	-5.984287
1532	-6.645819
1533	-6.182581
1534	-6.7599783
1535	-6.528497
1536	-4.037765
1537	-3.5856133
1538	-3.8298392
1539	-4.5648227
1540	-4.3731375
1541	-3.2255788
1542	-3.8823485
1543	-2.8694875
1544	-5.283673
1545	-4.394746
1546	-5.462388
1547	-5.4128113
1548	-5.2099447
1549	-4.2292385
1550	-5.0892043
1551	-5.393649
1552	-4.501612
1553	-5.396024
1554	-6.528497
1555	-6.236213
1556	-4.572099
1557	-4.8492303
1558	-4.523235
1559	-5.283673
1560	-5.470041
1561	-5.429885
1562	-4.901502
1563	-6.3908234
