<trainsetNo>1</trainsetNo><version>null</version><modversion>null</modversion><file>wordConditionalProbIndexArr</file>
13793	6170770
13794	6170814
13795	6171043
13796	6171137
13797	6171175
13798	6171289
13799	6171336
13800	6171432
13801	6171679
13802	6172217
13803	6172370
13804	6172493
13805	6172544
13806	6172654
13807	6172741
13808	6172903
13809	6173079
13810	6173160
13811	6173286
13812	6173413
13813	6173474
13814	6173634
13815	6173871
13816	6173981
13817	6174060
13818	6174106
13819	6174164
13820	6174211
13821	6174282
13822	6174442
13823	6174577
13824	6174831
13825	6175077
13826	6175341
13827	6175429
13828	6175677
13829	6175951
13830	6176266
13831	6176486
13832	6176617
13833	6176737
13834	6176912
13835	6177066
13836	6177167
13837	6177282
13838	6177613
13839	6177728
13840	6177927
13841	6178019
13842	6178086
13843	6178137
13844	6178202
13845	6178330
13846	6178555
13847	6178666
13848	6178707
13849	6178957
13850	6179050
13851	6179147
13852	6179424
13853	6179480
13854	6179542
13855	6179601
13856	6179652
13857	6179764
13858	6179896
13859	6180144
13860	6180250
13861	6180436
13862	6181074
13863	6181659
13864	6181755
13865	6182561
13866	6182969
13867	6183069
13868	6183215
13869	6183450
13870	6183851
13871	6183980
13872	6184066
13873	6184253
13874	6184281
13875	6184538
13876	6184565
13877	6184627
13878	6184801
13879	6184919
13880	6184978
13881	6185039
13882	6185083
13883	6185185
13884	6185221
13885	6185270
13886	6185508
13887	6185586
13888	6185667
13889	6185989
13890	6186284
13891	6186371
13892	6186647
13893	6186732
13894	6186998
13895	6187157
13896	6187317
13897	6187486
13898	6187765
13899	6188151
13900	6188282
13901	6188389
13902	6188522
13903	6188608
13904	6188764
13905	6188962
13906	6189114
13907	6189238
13908	6189313
13909	6189544
13910	6190001
13911	6190471
13912	6190670
13913	6190842
13914	6191006
13915	6191238
13916	6192915
13917	6193123
13918	6193300
13919	6193445
13920	6193574
13921	6194504
13922	6194780
13923	6194894
13924	6194967
13925	6195285
13926	6195512
13927	6195725
13928	6195898
13929	6196163
13930	6196387
13931	6196809
13932	6197073
13933	6198082
13934	6198345
13935	6198399
13936	6198595
13937	6198835
13938	6198983
13939	6199170
13940	6199291
13941	6199707
13942	6200297
13943	6201069
13944	6201492
13945	6201686
13946	6201858
13947	6201996
13948	6202415
13949	6202612
13950	6202917
13951	6203250
13952	6203567
13953	6203774
13954	6203845
13955	6203907
13956	6204106
13957	6204232
13958	6204361
13959	6204467
13960	6204608
13961	6204708
13962	6204830
13963	6204983
13964	6205253
13965	6205513
13966	6205672
13967	6205742
13968	6206002
13969	6206187
13970	6206344
13971	6206471
13972	6206533
13973	6206613
13974	6207085
13975	6207308
13976	6207443
13977	6207528
13978	6207850
13979	6207950
13980	6208050
13981	6208133
13982	6208391
13983	6208500
13984	6208604
13985	6208748
13986	6209004
13987	6209112
13988	6209353
13989	6209433
13990	6209681
13991	6209943
13992	6210052
13993	6210192
13994	6210294
13995	6210420
13996	6210606
13997	6210697
13998	6210874
13999	6211017
14000	6211175
14001	6211509
14002	6211605
14003	6211678
14004	6211740
14005	6211800
14006	6212185
14007	6212312
14008	6212787
14009	6213375
14010	6213480
14011	6213626
14012	6213809
14013	6214244
14014	6214526
14015	6214756
14016	6215239
14017	6215339
14018	6215375
14019	6215457
14020	6215513
14021	6215585
14022	6215706
14023	6215879
14024	6216287
14025	6216334
14026	6216418
14027	6216498
14028	6216730
14029	6216761
14030	6216903
14031	6216950
14032	6217072
14033	6217130
14034	6217218
14035	6217323
14036	6217416
14037	6217593
14038	6217936
14039	6218644
14040	6219427
14041	6219516
14042	6220251
14043	6220503
14044	6220736
14045	6220830
14046	6221024
14047	6221115
14048	6221247
14049	6221455
14050	6221775
14051	6225140
14052	6225171
14053	6225301
14054	6225409
14055	6225521
14056	6225648
14057	6226531
14058	6226642
14059	6226785
14060	6226914
14061	6226962
14062	6227079
14063	6227220
14064	6227363
14065	6227462
14066	6227570
14067	6228009
14068	6228061
14069	6228129
14070	6228351
14071	6228683
14072	6228788
14073	6228887
14074	6229147
14075	6229300
14076	6229389
14077	6229472
14078	6229619
14079	6229701
14080	6229876
14081	6230075
14082	6230184
14083	6230304
14084	6230497
14085	6230616
14086	6230824
14087	6230973
14088	6231122
14089	6231187
14090	6231333
14091	6231396
14092	6233041
14093	6233386
14094	6233558
14095	6233621
14096	6233993
14097	6234276
14098	6234530
14099	6234648
14100	6234740
14101	6234935
14102	6235182
14103	6235468
14104	6235563
14105	6235643
14106	6236000
14107	6236072
14108	6236135
14109	6236275
14110	6236395
14111	6236532
14112	6236697
14113	6236774
14114	6236803
14115	6236865
14116	6236925
14117	6237047
14118	6237206
14119	6237654
14120	6237797
14121	6237900
14122	6238120
14123	6238227
14124	6238331
14125	6238999
14126	6239110
14127	6239559
14128	6240037
14129	6240150
14130	6240260
14131	6240305
14132	6241437
14133	6241491
14134	6241570
14135	6241701
14136	6241765
14137	6241808
14138	6241856
14139	6241894
14140	6241991
14141	6242319
14142	6242836
14143	6242922
14144	6243068
14145	6243494
14146	6243770
14147	6243979
14148	6244086
14149	6244345
14150	6244822
14151	6245063
14152	6245156
14153	6245396
14154	6245621
14155	6245781
14156	6245942
14157	6246440
14158	6246601
14159	6246700
14160	6246814
14161	6247309
14162	6247907
14163	6248380
14164	6248547
14165	6249266
14166	6250457
14167	6251633
14168	6252069
14169	6253229
14170	6255982
14171	6256276
14172	6256868
14173	6258168
14174	6258856
14175	6259127
14176	6259315
14177	6260442
14178	6260803
14179	6261563
14180	6261881
14181	6262434
14182	6264084
14183	6264643
14184	6265557
14185	6265804
14186	6267381
14187	6267610
14188	6268256
14189	6268562
14190	6268969
14191	6269180
14192	6269469
14193	6270639
14194	6271461
14195	6271674
14196	6272446
14197	6272637
14198	6273122
14199	6273998
14200	6274416
14201	6274806
14202	6275051
14203	6275274
14204	6275615
14205	6275934
14206	6276218
14207	6276395
14208	6276636
14209	6276812
14210	6277137
14211	6277178
14212	6277220
14213	6277388
14214	6277523
14215	6277670
14216	6277945
14217	6277999
14218	6278170
14219	6278300
14220	6278437
14221	6278505
14222	6278623
14223	6278738
14224	6278920
14225	6278998
14226	6279186
14227	6279273
14228	6279313
14229	6279425
14230	6279786
14231	6280177
14232	6280289
14233	6280381
14234	6280582
14235	6280694
14236	6280856
14237	6280924
14238	6281128
14239	6281296
14240	6281460
14241	6281511
14242	6281737
14243	6281786
14244	6281913
14245	6282026
14246	6282541
14247	6282732
14248	6283503
14249	6283561
14250	6283701
14251	6283815
14252	6284011
14253	6284114
14254	6284243
14255	6284921
14256	6285067
14257	6285250
14258	6285493
14259	6285552
14260	6285890
14261	6285962
14262	6286150
14263	6286471
14264	6286742
14265	6286823
14266	6286962
14267	6287108
14268	6287285
14269	6287367
14270	6289258
14271	6289428
14272	6290178
14273	6290728
14274	6290948
14275	6291112
14276	6291443
14277	6291590
14278	6291823
14279	6291945
14280	6292443
14281	6292550
14282	6292839
14283	6292935
14284	6293142
14285	6293194
14286	6293270
14287	6293325
14288	6293495
14289	6293737
14290	6293875
14291	6293966
14292	6294041
14293	6294227
14294	6294470
14295	6294968
14296	6295384
14297	6295494
14298	6295695
14299	6295774
14300	6295908
14301	6296208
14302	6296597
14303	6297064
14304	6297241
14305	6297349
14306	6297426
14307	6298097
14308	6298130
14309	6298181
14310	6298262
14311	6298319
14312	6298542
14313	6298650
14314	6298818
14315	6299068
14316	6299238
14317	6299269
14318	6299321
14319	6299388
14320	6299563
14321	6302267
14322	6302389
14323	6302617
14324	6302976
14325	6303239
14326	6303541
14327	6303747
14328	6303904
14329	6304036
14330	6304200
14331	6304320
14332	6304472
14333	6304676
14334	6304957
14335	6305059
14336	6305218
14337	6305445
14338	6305562
14339	6305691
14340	6305859
14341	6306058
14342	6306180
14343	6306349
14344	6306453
14345	6306542
14346	6306772
14347	6306845
14348	6307016
14349	6307228
14350	6307502
14351	6307593
14352	6307748
14353	6307903
14354	6308046
14355	6308095
14356	6308248
14357	6308454
14358	6308604
14359	6308802
14360	6308870
14361	6308968
14362	6309362
14363	6309442
14364	6309535
14365	6309767
14366	6309897
14367	6310010
14368	6310053
14369	6310137
14370	6310171
14371	6310215
14372	6310250
14373	6310296
14374	6310343
14375	6310401
14376	6310525
14377	6310596
14378	6310698
14379	6310749
14380	6310866
14381	6311004
14382	6311078
14383	6311197
14384	6311340
14385	6311466
14386	6311529
14387	6311559
14388	6311795
14389	6311832
14390	6311962
14391	6312013
14392	6312238
14393	6312537
14394	6312752
14395	6312797
14396	6313010
14397	6313070
14398	6313460
14399	6313565
14400	6313912
14401	6314009
14402	6314071
14403	6314118
14404	6314164
14405	6314218
14406	6314312
14407	6314382
14408	6314450
14409	6314472
14410	6314519
14411	6314554
14412	6314670
14413	6314750
14414	6314813
14415	6315074
14416	6315122
14417	6315218
14418	6315261
14419	6315334
14420	6315371
14421	6315458
14422	6315667
14423	6315797
14424	6315897
14425	6316742
14426	6316821
14427	6317133
14428	6317176
14429	6317238
14430	6317347
14431	6317398
14432	6317443
14433	6318518
14434	6318557
14435	6318621
14436	6318672
14437	6318729
14438	6318828
14439	6318866
14440	6318910
14441	6319050
14442	6319288
14443	6319354
14444	6319452
14445	6319512
14446	6319574
14447	6319612
14448	6319756
14449	6319848
14450	6319908
14451	6320038
14452	6320078
14453	6320117
14454	6320175
14455	6320253
14456	6320329
14457	6320426
14458	6320574
14459	6320643
14460	6320683
14461	6320720
14462	6320768
14463	6320836
14464	6320883
14465	6321056
14466	6321109
14467	6321193
14468	6321241
14469	6321292
14470	6321340
14471	6321388
14472	6321482
14473	6321607
14474	6321719
14475	6321830
14476	6321916
14477	6322051
14478	6322156
14479	6322233
14480	6322523
14481	6322672
14482	6322773
14483	6322927
14484	6322997
14485	6323214
14486	6323585
14487	6324349
14488	6324587
14489	6324657
14490	6324782
14491	6324863
14492	6324929
14493	6325059
14494	6325197
14495	6327835
14496	6327900
14497	6328821
14498	6328987
14499	6329136
14500	6329223
14501	6329292
14502	6329414
14503	6329465
14504	6329560
14505	6329612
14506	6329680
14507	6329749
14508	6329874
14509	6330041
14510	6330103
14511	6330169
14512	6330252
14513	6330353
14514	6330464
14515	6330509
14516	6330639
14517	6330697
14518	6331149
14519	6331326
14520	6331455
14521	6331559
14522	6331671
14523	6331764
14524	6331952
14525	6331976
14526	6332062
14527	6332245
14528	6332354
14529	6332415
14530	6332453
14531	6332485
14532	6332539
14533	6332555
14534	6332609
14535	6332669
14536	6332716
14537	6332758
14538	6332815
14539	6332836
14540	6332927
14541	6332979
14542	6333026
14543	6333058
14544	6333171
14545	6333182
14546	6333271
14547	6333303
14548	6333357
14549	6333399
14550	6333544
14551	6333665
14552	6333731
14553	6333768
14554	6333835
14555	6333908
14556	6333980
14557	6334035
14558	6334158
14559	6334262
14560	6334325
14561	6334404
14562	6334481
14563	6334520
14564	6334729
14565	6334753
14566	6334935
14567	6334995
14568	6335246
14569	6335314
14570	6335516
14571	6335581
14572	6335724
14573	6335765
14574	6335815
14575	6335863
14576	6335913
14577	6335968
14578	6336034
14579	6336109
14580	6336700
14581	6336765
14582	6336899
14583	6337002
14584	6337094
14585	6337137
14586	6337231
14587	6337331
14588	6337538
14589	6337603
14590	6337710
14591	6338529
14592	6338740
14593	6338872
14594	6338941
14595	6338996
14596	6339105
14597	6339571
14598	6339637
14599	6343589
14600	6343625
14601	6343661
14602	6343699
14603	6343710
14604	6343724
14605	6343854
14606	6343945
14607	6344025
14608	6344080
14609	6344231
14610	6344283
14611	6344296
14612	6344342
14613	6344522
14614	6344912
14615	6345017
14616	6345093
14617	6345131
14618	6345295
14619	6345348
14620	6345389
14621	6345514
14622	6345791
14623	6345972
14624	6346162
14625	6346205
14626	6346235
14627	6346262
14628	6346310
14629	6347003
14630	6347075
14631	6347545
14632	6347610
14633	6347663
14634	6347784
14635	6347835
14636	6347990
14637	6348268
14638	6348620
14639	6349386
14640	6349431
14641	6349518
14642	6349766
14643	6349795
14644	6349842
14645	6349947
14646	6350049
14647	6350122
14648	6350168
14649	6350202
14650	6350647
14651	6350670
14652	6350709
14653	6350793
14654	6351086
14655	6351199
14656	6351339
14657	6351777
14658	6351896
14659	6351999
14660	6352121
14661	6352201
14662	6352320
14663	6352376
14664	6352450
14665	6352500
14666	6352565
14667	6352591
14668	6352619
14669	6352649
14670	6352702
14671	6352760
14672	6353202
14673	6353341
14674	6353532
14675	6353587
14676	6353730
14677	6353938
14678	6354600
14679	6355086
14680	6355630
14681	6356418
14682	6356631
14683	6356779
14684	6356951
14685	6357090
14686	6357416
14687	6357523
14688	6357776
14689	6357865
14690	6358127
14691	6358265
14692	6358487
14693	6358570
14694	6358642
14695	6358741
14696	6358822
14697	6358941
14698	6359181
14699	6359409
14700	6359677
14701	6359752
14702	6360503
14703	6360583
14704	6361130
14705	6361227
14706	6361320
14707	6361409
14708	6361579
14709	6361670
14710	6361758
14711	6361885
14712	6362046
14713	6362443
14714	6362730
14715	6362835
14716	6363008
14717	6363031
14718	6363134
14719	6363446
14720	6363532
14721	6367516
14722	6368099
14723	6368602
14724	6368791
14725	6370554
14726	6370747
14727	6370873
14728	6370924
14729	6370975
14730	6371071
14731	6371290
14732	6371362
14733	6371408
14734	6371490
14735	6371539
14736	6371677
14737	6371749
14738	6371857
14739	6371898
14740	6371951
14741	6371983
14742	6372168
14743	6372256
14744	6372319
14745	6372516
14746	6372592
14747	6372676
14748	6372764
14749	6372813
14750	6373003
14751	6373152
14752	6373224
14753	6373290
14754	6373368
14755	6373462
14756	6373604
14757	6373639
14758	6373712
14759	6373770
14760	6373926
14761	6374000
14762	6374097
14763	6374255
14764	6374426
14765	6374564
14766	6374798
14767	6374875
14768	6375105
14769	6376468
14770	6376540
14771	6376611
14772	6377566
14773	6377637
14774	6378215
14775	6378287
14776	6378420
14777	6378554
14778	6378616
14779	6378756
14780	6378904
14781	6378950
14782	6379253
14783	6379340
14784	6379703
14785	6379788
14786	6379839
14787	6379903
14788	6379976
14789	6380660
14790	6380912
14791	6381018
14792	6381091
14793	6381159
14794	6381289
14795	6381374
14796	6381445
14797	6381747
14798	6381779
14799	6381812
14800	6381870
14801	6381959
14802	6382104
14803	6382185
14804	6382295
14805	6382476
14806	6383233
14807	6383829
14808	6384187
14809	6384769
14810	6385027
14811	6385183
14812	6385572
14813	6385704
14814	6386347
14815	6386727
14816	6386915
14817	6386982
14818	6387101
14819	6387259
14820	6387503
14821	6387714
14822	6387856
14823	6387971
14824	6388133
14825	6388302
14826	6388536
14827	6388618
14828	6388917
14829	6389069
14830	6389159
14831	6389354
14832	6389454
14833	6389661
14834	6389771
14835	6389831
14836	6389928
14837	6389987
14838	6390170
14839	6390311
14840	6390508
14841	6391002
14842	6391254
14843	6391362
14844	6391571
14845	6391630
14846	6392881
14847	6393054
14848	6393314
14849	6393414
14850	6393460
14851	6393515
14852	6393603
14853	6393633
14854	6393669
14855	6393800
14856	6393867
14857	6393932
14858	6394039
14859	6394276
14860	6394343
14861	6394429
14862	6394466
14863	6394516
14864	6394619
14865	6394643
14866	6394868
14867	6394920
14868	6395047
14869	6395284
14870	6395431
14871	6395541
14872	6395605
14873	6395641
14874	6395712
14875	6395809
14876	6395929
14877	6396053
14878	6432163
14879	6432433
14880	6432639
14881	6432703
14882	6432747
14883	6432833
14884	6433061
14885	6433138
14886	6433208
14887	6433278
14888	6433380
14889	6433493
14890	6434151
14891	6434291
14892	6434474
14893	6434597
14894	6434656
14895	6434938
14896	6435051
14897	6435302
14898	6435347
14899	6435405
14900	6435463
14901	6436489
14902	6436561
14903	6436994
14904	6437176
14905	6437324
14906	6437388
14907	6437481
14908	6437737
14909	6439739
14910	6439804
14911	6440025
14912	6440218
14913	6440312
14914	6440362
14915	6440412
14916	6440485
14917	6440530
14918	6440587
14919	6440623
14920	6440660
14921	6440757
14922	6440802
14923	6440938
14924	6440992
14925	6441015
14926	6441052
14927	6441097
14928	6441152
14929	6441201
14930	6441290
14931	6441343
14932	6441395
14933	6441449
14934	6441578
14935	6441866
14936	6441952
14937	6442312
14938	6442420
14939	6442856
14940	6443053
14941	6443174
14942	6443308
14943	6443430
14944	6443616
14945	6443719
14946	6443755
14947	6443800
14948	6443882
14949	6444075
14950	6444200
14951	6444630
14952	6444745
14953	6444871
14954	6445031
14955	6445187
14956	6445645
14957	6445708
14958	6445813
14959	6445867
14960	6445992
14961	6446147
14962	6446233
14963	6446324
14964	6446470
14965	6446548
14966	6446810
14967	6447005
14968	6447169
14969	6447284
14970	6447374
14971	6447650
14972	6447771
14973	6447873
14974	6448001
14975	6448135
14976	6448261
14977	6448419
14978	6448444
14979	6448539
14980	6448595
14981	6448644
14982	6448689
14983	6448743
14984	6448855
14985	6448949
14986	6448996
14987	6449259
14988	6449381
14989	6449510
14990	6449586
14991	6450295
14992	6450409
14993	6450584
14994	6450616
14995	6451204
14996	6451228
14997	6451313
14998	6451439
14999	6451810
15000	6451898
15001	6452015
15002	6452396
15003	6452665
15004	6452900
15005	6453498
15006	6453659
15007	6453777
15008	6453909
15009	6454247
15010	6454306
15011	6454565
15012	6454844
15013	6454924
15014	6455094
15015	6455301
15016	6455508
15017	6455630
15018	6455772
15019	6456053
15020	6456453
15021	6456608
15022	6456700
15023	6457073
15024	6457308
15025	6457374
15026	6457470
15027	6457510
15028	6457603
15029	6457645
15030	6457854
15031	6457958
15032	6458191
15033	6458253
15034	6458396
15035	6458537
15036	6458680
15037	6459035
15038	6459419
15039	6459769
15040	6460927
15041	6460969
15042	6461027
15043	6461085
15044	6461128
15045	6461146
15046	6461187
15047	6461255
15048	6461324
15049	6461404
15050	6461535
15051	6461668
15052	6461776
15053	6461813
15054	6461923
15055	6462003
15056	6462299
15057	6462338
15058	6462388
15059	6462428
15060	6462575
15061	6462677
15062	6462889
15063	6463999
15064	6464171
15065	6464250
15066	6464357
15067	6464701
15068	6464888
15069	6465108
15070	6465285
15071	6465559
15072	6465700
15073	6465754
15074	6465838
15075	6469479
15076	6469573
15077	6469652
15078	6469757
15079	6470193
15080	6470701
15081	6471085
15082	6471279
15083	6471513
15084	6471954
15085	6472014
15086	6472074
15087	6472221
15088	6472450
15089	6472518
15090	6472588
15091	6472686
15092	6472792
15093	6472916
15094	6473436
15095	6473640
15096	6474071
15097	6474141
15098	6474338
15099	6474587
15100	6475127
15101	6475272
15102	6475508
15103	6475951
15104	6476310
15105	6476473
15106	6477647
15107	6477721
15108	6477875
15109	6478951
15110	6479146
15111	6479332
15112	6480050
15113	6480087
15114	6480504
15115	6480578
15116	6480637
15117	6480710
15118	6481234
15119	6481399
15120	6481500
15121	6481569
15122	6482890
15123	6482918
15124	6482960
15125	6483278
15126	6483587
15127	6483840
15128	6483890
15129	6484033
15130	6484360
15131	6484426
15132	6484487
15133	6484677
15134	6488004
15135	6488188
15136	6488322
15137	6488354
15138	6488427
15139	6488493
15140	6488574
15141	6488816
15142	6488900
15143	6489465
15144	6489534
15145	6489564
15146	6489673
15147	6489735
15148	6489845
15149	6490632
15150	6490762
15151	6527855
15152	6527966
15153	6528045
15154	6548635
15155	6548670
15156	6548765
15157	6548800
15158	6548905
15159	6549083
15160	6549142
15161	6549201
15162	6549274
15163	6549304
15164	6549379
15165	6549447
15166	6563446
15167	6563582
15168	6563710
15169	6563834
15170	6563886
15171	6563939
15172	6563954
15173	6564036
15174	6565098
15175	6565198
15176	6565256
15177	6565277
15178	6565322
15179	6565369
15180	6565403
15181	6565449
15182	6565520
15183	6565567
15184	6565672
15185	6565774
15186	6565897
15187	6565984
15188	6566029
15189	6566218
15190	6566514
15191	6566961
15192	6567239
15193	6568689
15194	6570564
15195	6570908
15196	6571304
15197	6571696
15198	6571948
15199	6572280
15200	6572370
15201	6572475
15202	6572560
15203	6572629
15204	6572747
15205	6572995
15206	6573269
15207	6573566
15208	6573938
15209	6574067
15210	6574270
15211	6574372
15212	6574868
15213	6574985
15214	6575082
15215	6575192
15216	6575369
15217	6575469
15218	6575858
15219	6575938
15220	6576042
15221	6576158
15222	6576375
15223	6577541
15224	6577956
15225	6578084
15226	6578273
15227	6578400
15228	6578605
15229	6578670
15230	6578739
15231	6578939
15232	6579044
15233	6579338
15234	6579447
15235	6579492
15236	6579660
15237	6580346
15238	6580434
15239	6580464
15240	6580564
15241	6580605
15242	6580733
15243	6580963
15244	6581019
15245	6581044
15246	6581087
15247	6581186
15248	6581252
15249	6581634
15250	6581665
15251	6582196
15252	6582253
15253	6582284
15254	6582420
15255	6582548
15256	6582617
15257	6582676
15258	6582746
15259	6582889
15260	6582964
15261	6582990
15262	6583185
15263	6583450
15264	6583622
15265	6583759
15266	6583793
15267	6583888
15268	6583975
15269	6584058
15270	6584153
15271	6584254
15272	6584448
15273	6584494
15274	6584631
15275	6584762
15276	6584883
15277	6584958
15278	6585078
15279	6585402
15280	6585627
15281	6585747
15282	6585871
15283	6585970
15284	6586048
15285	6586086
15286	6586649
15287	6586864
15288	6587022
15289	6587164
15290	6587223
15291	6587297
15292	6587874
15293	6587941
15294	6588425
15295	6588627
15296	6589145
15297	6589248
15298	6589309
15299	6589339
15300	6589394
15301	6589644
15302	6589907
15303	6590054
15304	6590164
15305	6590291
15306	6590429
15307	6590533
15308	6590604
15309	6590727
15310	6590768
15311	6590822
15312	6590877
15313	6591020
15314	6591127
15315	6591346
15316	6591427
15317	6591692
15318	6592194
15319	6592729
15320	6593103
15321	6593314
15322	6594902
15323	6595354
15324	6595747
15325	6595864
15326	6596251
15327	6596696
15328	6596856
15329	6596974
15330	6597028
15331	6597115
15332	6597205
15333	6597993
15334	6598449
15335	6599427
15336	6599679
15337	6599897
15338	6600003
15339	6600109
15340	6600413
15341	6600847
15342	6600976
15343	6601576
15344	6601795
15345	6602212
15346	6602349
15347	6602487
15348	6602610
15349	6602686
15350	6602874
15351	6603303
15352	6603643
15353	6604277
15354	6604686
15355	6605461
15356	6605814
15357	6606037
15358	6606242
15359	6606772
15360	6607129
15361	6607781
15362	6608080
15363	6608287
15364	6609161
15365	6609345
15366	6609659
15367	6609828
15368	6610036
15369	6610170
15370	6610380
15371	6610643
15372	6610765
15373	6611090
15374	6612508
15375	6612643
15376	6613391
15377	6613560
15378	6613690
15379	6613753
15380	6613846
15381	6613988
15382	6614587
15383	6614776
15384	6614957
15385	6615067
15386	6615305
15387	6615405
15388	6615757
15389	6616274
15390	6616631
15391	6616781
15392	6617094
15393	6617177
15394	6617246
15395	6617321
15396	6617369
15397	6617461
15398	6617689
15399	6617807
15400	6617991
15401	6619951
15402	6620169
15403	6620269
15404	6620575
15405	6620684
15406	6620775
15407	6620935
15408	6621206
15409	6621344
15410	6621444
15411	6623805
15412	6623984
15413	6624133
15414	6624525
15415	6624753
15416	6625215
15417	6625278
15418	6625386
15419	6625507
15420	6625600
15421	6625992
15422	6626325
15423	6626820
15424	6627213
15425	6627748
15426	6627888
15427	6627997
15428	6628135
15429	6628296
15430	6628486
15431	6628622
15432	6628856
15433	6628897
15434	6628958
15435	6629024
15436	6629076
15437	6629196
15438	6629278
15439	6629341
15440	6629650
15441	6629920
15442	6630067
15443	6630244
15444	6630367
15445	6630630
15446	6631268
15447	6632142
15448	6632311
15449	6632698
15450	6633514
15451	6633800
15452	6633957
15453	6634169
15454	6634412
15455	6634533
15456	6634582
15457	6634771
15458	6634884
15459	6634920
15460	6635025
15461	6635554
15462	6636212
15463	6636543
15464	6637026
15465	6637104
15466	6637352
15467	6637496
15468	6637590
15469	6637728
15470	6637813
15471	6637882
15472	6637991
15473	6638992
15474	6639158
15475	6639345
15476	6639417
15477	6640205
15478	6640437
15479	6640645
15480	6640936
15481	6641832
15482	6642028
15483	6642100
15484	6642343
15485	6642468
15486	6642674
15487	6642757
15488	6642848
15489	6642954
15490	6643006
15491	6643130
15492	6643250
15493	6643336
15494	6643418
15495	6643476
15496	6643524
15497	6643619
15498	6643762
15499	6643850
15500	6643912
15501	6643981
15502	6645145
15503	6645290
15504	6645726
15505	6645795
15506	6645916
15507	6646030
15508	6646109
15509	6646184
15510	6646483
15511	6646658
15512	6646731
15513	6646791
15514	6647100
15515	6647670
15516	6648151
15517	6648274
15518	6648505
15519	6648631
15520	6648717
15521	6648865
15522	6649012
15523	6649141
15524	6649420
15525	6649694
15526	6649906
15527	6650065
15528	6650339
15529	6650392
15530	6650474
15531	6650606
15532	6651035
15533	6651095
15534	6651177
15535	6651630
15536	6651735
15537	6651825
15538	6651880
15539	6652139
15540	6652212
15541	6652244
15542	6652668
15543	6652759
15544	6652921
15545	6652972
15546	6653027
15547	6655197
15548	6655321
15549	6655424
15550	6655607
15551	6655778
15552	6655925
15553	6656626
15554	6656825
15555	6656987
15556	6657243
15557	6657435
15558	6657695
15559	6657824
15560	6658163
15561	6658228
15562	6658307
15563	6658466
15564	6658591
15565	6658852
15566	6659045
15567	6659141
15568	6659448
15569	6659616
15570	6659753
15571	6659850
15572	6659937
15573	6660138
15574	6660370
15575	6660673
15576	6660807
15577	6660910
15578	6661574
15579	6661683
15580	6661774
15581	6663315
15582	6663456
15583	6663601
15584	6663767
15585	6663890
15586	6663945
15587	6664015
15588	6664061
15589	6664269
15590	6664778
15591	6664817
15592	6664930
15593	6664987
15594	6665085
15595	6665171
15596	6665231
15597	6665297
15598	6665404
15599	6665472
15600	6665617
15601	6665779
15602	6665900
15603	6666157
15604	6666269
15605	6666350
15606	6666531
15607	6667328
15608	6667630
15609	6667722
15610	6667889
15611	6668068
15612	6668517
15613	6668945
15614	6669160
15615	6669371
15616	6669649
15617	6670149
15618	6670308
15619	6670394
15620	6670776
15621	6670998
15622	6671136
15623	6671317
15624	6671404
15625	6671438
15626	6671487
15627	6671626
15628	6671667
15629	6671797
15630	6672017
15631	6672092
15632	6672353
15633	6673064
15634	6673327
15635	6673395
15636	6674079
15637	6674256
15638	6674528
15639	6675185
15640	6675661
15641	6675761
15642	6676336
15643	6676512
15644	6676625
15645	6676787
15646	6676997
15647	6677372
15648	6677468
15649	6677570
15650	6677608
15651	6677833
15652	6677895
15653	6678108
15654	6678252
15655	6678429
15656	6678535
15657	6678581
15658	6678640
15659	6678711
15660	6678763
15661	6678817
15662	6678902
15663	6679007
15664	6679092
15665	6679343
15666	6679465
15667	6679532
15668	6679653
15669	6679753
15670	6679830
15671	6679979
15672	6680075
15673	6680102
15674	6680246
15675	6680343
15676	6680413
15677	6680695
15678	6681527
15679	6681668
15680	6682342
15681	6682833
15682	6682984
15683	6683108
15684	6683784
15685	6684336
15686	6684592
15687	6684865
15688	6685105
15689	6685197
15690	6685404
15691	6685499
15692	6685567
15693	6685921
15694	6686269
15695	6686500
15696	6687673
15697	6688173
15698	6688881
15699	6689097
15700	6689668
15701	6690307
15702	6692392
15703	6696011
15704	6696740
15705	6697646
15706	6700407
15707	6701475
15708	6702021
15709	6702595
15710	6703350
15711	6703811
15712	6704239
15713	6704609
15714	6704848
15715	6704985
15716	6705848
15717	6706027
15718	6706816
15719	6707439
15720	6707796
15721	6708032
15722	6708377
15723	6708657
15724	6708978
15725	6710912
15726	6711389
15727	6723685
15728	6723829
15729	6725033
15730	6725378
15731	6726329
15732	6726657
15733	6726921
15734	6727456
15735	6728506
15736	6729095
15737	6729245
15738	6729620
15739	6730397
15740	6730497
15741	6730741
15742	6730865
15743	6731027
15744	6731161
15745	6731415
15746	6731625
15747	6731713
15748	6731970
15749	6732153
15750	6732261
15751	6733372
15752	6733537
15753	6733635
15754	6733750
15755	6733796
15756	6733894
15757	6733965
15758	6734085
15759	6734180
15760	6734459
15761	6734675
15762	6734845
15763	6735010
15764	6735215
15765	6735328
15766	6736466
15767	6737154
15768	6738183
15769	6739386
15770	6739631
15771	6739835
15772	6748326
15773	6748534
15774	6748947
15775	6749142
15776	6749427
15777	6749585
15778	6750376
15779	6750584
15780	6750775
15781	6750897
15782	6751184
15783	6751388
15784	6751563
